幽,유
庾,유
悠,유
惟,유
愈,유
愉,유
揄,유
攸,유
有,유
柔,유
柚,유
楡,유
楢,유
油,유
洧,유
游,유
濡,유
猶,유
猷,유
瑜,유
由,유
癒,유
維,유
臾,유
萸,유
裕,유
誘,유
諛,유
諭,유
踰,유
蹂,유
遊,유
逾,유
遺,유
酉,유
釉,유
鍮,유
冘,유
呦,유
囿,유
壝,유
帷,유
揉,유
斿,유
泑,유
牖,유
瘉,유
瘐,유
窬,유
窳,유
籲,유
糅,유
緌,유
腴,유
莠,유
蕕,유
蕤,유
蚰,유
蚴,유
蝤,유
褕,유
讉,유
逌,유
鞣,유
鮪,유
黝,유
鼬,유
龥,유
㐡,유
㐵,유
㒡,유
㓜,유
㔱,유
㔽,유
㕗,유
㗀,유
㛜,유
㡏,유
㣸,유
㥚,유
㧫,유
㫍,유
㫿,유
㬰,유
㳊,유
㳛,유
㳶,유
㳺,유
㴗,유
㶋,유
㶙,유
㶭,유
㹘,유
㹨,유
㺄,유
㺠,유
㻀,유
㻥,유
㼌,유
㼶,유
㽔,유
㽕,유
㽥,유
㾞,유
䀁,유
䂋,유
䃋,유
䅎,유
䅑,유
䅗,유
䆜,유
䐓,유
䑊,유
䑻,유
䒴,유
䔀,유
䗽,유
䘱,유
䚃,유
䛕,유
䛻,유
䜅,유
䜽,유
䞕,유
䞥,유
䢊,유
䢟,유
䧷,유
䩱,유
䪋,유
䫱,유
䬀,유
䬔,유
䰆,유
䰭,유
䰰,유
䱂,유
䳑,유
䵋,유
丣,유
俞,유
偤,유
匬,유
卣,유
唀,유
喻,유
嚅,유
堬,유
姷,유
婑,유
婾,유
媃,유
媨,유
媮,유
嬬,유
孧,유
寙,유
岰,유
峳,유
崳,유
嵛,유
庮,유
怮,유
抭,유
擩,유
斔,유
斞,유
曘,유
桵,유
梄,유
楰,유
楺,유
榆,유
槱,유
櫾,유
歈,유
毹,유
毺,유
浟,유
渘,유
渪,유
湵,유
滺,유
潍,유
濰,유
濻,유
瀢,유
煣,유
燸,유
牰,유
狖,유
琟,유
瑈,유
瓇,유
甤,유
痏,유
眑,유
睮,유
禉,유
禸,유
秞,유
维,유
羐,유
羑,유
羭,유
聈,유
脜,유
腬,유
芕,유
茰,유
荽,유
莸,유
萮,유
葇,유
蒏,유
蓶,유
蕍,유
薷,유
蜏,유
蜼,유
蝓,유
蝚,유
蝣,유
螤,유
螸,유
褎,유
褏,유
襦,유
覦,유
觎,유
诱,유
谀,유
谕,유
貁,유
貐,유
趡,유
踓,유
輏,유
輮,유
輶,유
迶,유
逰,유
遗,유
邎,유
鄃,유
酭,유
醀,유
醹,유
鈾,유
銪,유
鍒,유
鑐,유
铀,유
铕,유
隃,유
韖,유
顬,유
颥,유
騟,유
騥,유
鮋,유
鰇,유
鱬,유
鲉,유
鲔,유
鶔,유
劉,유
杻,유
柳,유
流,유
溜,유
琉,유
留,유
硫,유
紐,유
類,유
堉,육
毓,육
肉,육
育,육
儥,육
㣃,육
㥔,육
㻙,육
䋭,육
䘻,육
哊,육
唷,육
喅,육
宍,육
棛,육
淯,육
焴,육
蒮,육
蘛,육
蜟,육
袬,육
逳,육
錥,육
六,육
戮,육
陸,육
允,윤
奫,윤
尹,윤
潤,윤
玧,윤
胤,윤
贇,윤
鈗,윤
閏,윤
昀,윤
鋆,윤
㠈,윤
㣧,윤
㽙,윤
䤞,윤
䦞,윤
䪳,윤
橍,윤
润,윤
狁,윤
膶,윤
荺,윤
蜳,윤
蝡,윤
赟,윤
酳,윤
閠,윤
闰,윤
阭,윤
馻,윤
倫,윤
崙,윤
淪,윤
輪,윤
聿,율
潏,율
矞,율
㐕,율
㐠,율
㯨,율
䋖,율
䢖,율
䫻,율
䮇,율
噊,율
欥,율
燏,율
繘,율
茟,율
銉,율
驈,율
鱊,율
鴥,율
鴧,율
律,율
慄,율
栗,율
率,율
戎,융
瀜,융
絨,융
融,융
狨,융
㭜,융
䘬,융
娀,융
曧,융
毧,융
漋,융
绒,융
羢,융
肜,융
茙,융
螎,융
駥,융
隆,융
垠,은
恩,은
慇,은
殷,은
誾,은
銀,은
隱,은
听,은
嚚,은
圁,은
垽,은
憖,은
檼,은
溵,은
狺,은
珢,은
癮,은
訔,은
鄞,은
齗,은
㐆,은
㒚,은
㕶,은
㙬,은
㡥,은
㤙,은
㥯,은
㥼,은
㦩,은
㴈,은
㶏,은
㹜,은
㹞,은
䅰,은
䇵,은
䌥,은
䓄,은
䖐,은
䖜,은
䨸,은
䭡,은
䴦,은
乚,은
嗯,은
垦,은
峎,은
峾,은
嶾,은
慭,은
憗,은
懚,은
摁,은
斦,은
檃,은
檭,은
櫽,은
泿,은
濦,은
煾,은
犾,은
猌,은
瘾,은
磤,은
稳,은
穏,은
蒑,은
蒽,은
蘟,은
訚,은
讔,은
银,은
隐,은
隠,은
龂,은
乙,을
鳦,을
䎲,을
圪,을
釔,을
钇,을
吟,음
淫,음
蔭,음
陰,음
音,음
飮,음
喑,음
崟,음
廕,음
愔,음
霪,음
㕂,음
㖗,음
㞤,음
㱃,음
㸒,음
䕃,음
䚿,음
䜾,음
䤃,음
䨙,음
䨧,음
䪩,음
乑,음
侌,음
噖,음
噾,음
婬,음
崯,음
摿,음
淾,음
烎,음
瘖,음
癊,음
碒,음
窨,음
苂,음
荫,음
荶,음
訡,음
趛,음
鈝,음
阥,음
阴,음
隂,음
霒,음
霠,음
韾,음
飲,음
饮,음
鷣,음
揖,읍
泣,읍
邑,읍
悒,읍
挹,읍
浥,읍
㘊,읍
㱞,읍
㴔,읍
㵫,읍
䇼,읍
䉗,읍
䓃,읍
䔱,읍
䭂,읍
俋,읍
唈,읍
歞,읍
湆,읍
湇,읍
裛,읍
凝,응
應,응
膺,응
鷹,응
㒣,응
㣹,응
㶐,응
㶝,응
䧹,응
噟,응
应,응
応,응
譍,응
軈,응
鹰,응
依,의
倚,의
儀,의
宜,의
意,의
懿,의
擬,의
椅,의
毅,의
疑,의
矣,의
義,의
艤,의
薏,의
蟻,의
衣,의
誼,의
議,의
醫,의
儗,의
凒,의
劓,의
嶷,의
欹,의
漪,의
猗,의
礒,의
螘,의
饐,의
㓷,의
㕈,의
㕒,의
㘈,의
㛄,의
㝖,의
㠖,의
㠜,의
㢊,의
㥋,의
㦉,의
㦤,의
㩘,의
㫊,의
㬾,의
㱅,의
㱲,의
㳖,의
㼁,의
㽈,의
㾨,의
㿲,의
䉝,의
䉨,의
䒾,의
䓹,의
䝘,의
䝝,의
䣡,의
䧇,의
䧧,의
䪰,의
䫑,의
䫯,의
䬥,의
䭲,의
䰙,의
䰮,의
䰯,의
䲑,의
䴊,의
义,의
亄,의
仪,의
偯,의
冝,의
医,의
吚,의
嬑,의
嬟,의
孴,의
宐,의
寲,의
嶬,의
庡,의
扆,의
拟,의
撎,의
旑,의
旖,의
椬,의
檥,의
檹,의
毉,의
燱,의
犄,의
狋,의
畩,의
祎,의
禕,의
稦,의
竩,의
籎,의
羛,의
萓,의
薿,의
藙,의
蚁,의
螠,의
衤,의
觺,의
譩,의
譺,의
议,의
谊,의
豙,의
輢,의
轙,의
逘,의
郼,의
醷,의
鈘,의
銥,의
鐿,의
铱,의
镱,의
顗,의
顡,의
餏,의
饻,의
鷾,의
鸃,의
異,이
二,이
以,이
伊,이
夷,이
姨,이
已,이
弛,이
彛,이
怡,이
爾,이
珥,이
痍,이
移,이
而,이
耳,이
肄,이
苡,이
荑,이
貽,이
貳,이
邇,이
飴,이
餌,이
咿,이
坨,이
尔,이
彝,이
栮,이
洟,이
珆,이
訑,이
詑,이
迤,이
隶,이
㐌,이
㑆,이
㑥,이
㒃,이
㕥,이
㖇,이
㛅,이
㛋,이
㜇,이
㠯,이
㢮,이
㢽,이
㣇,이
㥴,이
㦾,이
㧠,이
㮕,이
㯩,이
㰘,이
㰝,이
㰻,이
㴣,이
㹫,이
㺿,이
㼢,이
䄬,이
䋙,이
䌺,이
䎟,이
䎠,이
䎶,이
䏪,이
䔟,이
䔬,이
䙹,이
䛂,이
䝯,이
䞅,이
䣵,이
䧅,이
䩟,이
䬁,이
䬮,이
䮊,이
䱌,이
乁,이
伿,이
佁,이
佴,이
侇,이
侕,이
儞,이
刵,이
匜,이
咡,이
咦,이
圯,이
媐,이
宧,이
尒,이
尓,이
峏,이
峓,이
崺,이
巸,이
廙,이
异,이
弍,이
弐,이
弬,이
彜,이
彞,이
恞,이
扅,이
攺,이
敡,이
暆,이
杝,이
枱,이
柂,이
栭,이
桋,이
椸,이
樲,이
歋,이
殔,이
毦,이
洏,이
洢,이
洱,이
潩,이
熪,이
狏,이
瓵,이
眙,이
眤,이
眱,이
眲,이
笖,이
箷,이
簃,이
粫,이
綛,이
羠,이
羡,이
聏,이
肔,이
胣,이
胰,이
胹,이
苢,이
荋,이
薾,이
蛜,이
蛦,이
螔,이
衈,이
衪,이
袘,이
袲,이
袻,이
詒,이
誀,이
謻,이
诒,이
貤,이
貮,이
贰,이
贻,이
趰,이
跠,이
輀,이
轜,이
迆,이
迩,이
迱,이
迻,이
酏,이
鉯,이
鉺,이
铒,이
陑,이
隭,이
頉,이
頤,이
頥,이
顊,이
颐,이
饴,이
饵,이
駬,이
髵,이
鮞,이
鲕,이
鴯,이
鶍,이
鸸,이
黟,이
利,이
吏,이
履,이
易,이
李,이
梨,이
泥,이
理,이
痢,이
罹,이
裏,이
裡,이
里,이
離,이
瀷,익
益,익
翊,익
翌,익
翼,익
謚,익
弋,익
熤,익
鷁,익
㔴,익
㚤,익
㜋,익
㢞,익
䄩,익
䋚,익
䌻,익
䘝,익
䣧,익
䯆,익
䴬,익
嗌,익
杙,익
榏,익
浳,익
熼,익
獈,익
穓,익
膉,익
艗,익
芅,익
蛡,익
谥,익
釴,익
隿,익
霬,익
骮,익
鹢,익
黓,익
齸,익
匿,익
溺,익
益,익
人,인
仁,인
刃,인
印,인
咽,인
因,인
姻,인
寅,인
引,인
忍,인
湮,인
絪,인
茵,인
蚓,인
認,인
靭,인
靷,인
仞,인
堙,인
夤,인
婣,인
扨,인
氤,인
洇,인
禋,인
籾,인
芢,인
裀,인
㘻,인
㝙,인
㠴,인
㣼,인
㧈,인
㧢,인
㪦,인
㲽,인
㸾,인
㽼,인
䀔,인
䀕,인
䃌,인
䄄,인
䇙,인
䍰,인
䏖,인
䏰,인
䑒,인
䒡,인
䓰,인
䧣,인
䲟,인
亻,인
仭,인
儿,인
凐,인
刄,인
囙,인
囜,인
垔,인
屻,인
岃,인
廴,인
忈,인
忎,인
戭,인
朄,인
朲,인
杒,인
梕,인
欭,인
歅,인
殥,인
洕,인
湚,인
濥,인
牣,인
璌,인
秂,인
秵,인
筃,인
粌,인
紉,인
緸,인
纫,인
肕,인
茚,인
荵,인
蔩,인
螾,인
訒,인
諲,인
认,인
讱,인
躵,인
軔,인
轫,인
釼,인
鈏,인
銦,인
鏔,인
铟,인
闉,인
陻,인
靱,인
鞇,인
韌,인
韧,인
駰,인
骃,인
魜,인
鮣,인
吝,인
燐,인
璘,인
藺,인
隣,인
鱗,인
麟,인
一,일
佚,일
佾,일
壹,일
日,일
溢,일
逸,일
鎰,일
馹,일
泆,일
軼,일
㳑,일
䒤,일
䭿,일
䳀,일
劮,일
呹,일
囸,일
壱,일
夁,일
嬄,일
弌,일
浂,일
燚,일
皼,일
衵,일
轶,일
辷,일
釰,일
鈤,일
镒,일
驲,일
鴩,일
鷧,일
逸,일
逸,일
任,임
壬,임
妊,임
姙,임
恁,임
稔,임
荏,임
賃,임
絍,임
衽,임
銋,임
飪,임
㤛,임
㶵,임
䄒,임
䇮,임
䋕,임
䏕,임
䚾,임
䛘,임
䭃,임
临,임
栠,임
栣,임
棯,임
祍,임
秹,임
紝,임
纴,임
腍,임
菍,임
袵,임
赁,임
軠,임
鈓,임
餁,임
饪,임
鵀,임
林,임
淋,임
臨,임
入,입
卄,입
廿,입
圦,입
扖,입
杁,입
込,입
魞,입
鳰,입
立,입
笠,입
粒,입
㗡,잇
仍,잉
剩,잉
孕,잉
芿,잉
媵,잉
㑞,잉
㚺,잉
㞌,잉
㭁,잉
㺱,잉
䄧,잉
䚮,잉
䞉,잉
䵴,잉
剰,잉
扔,잉
礽,잉
膡,잉
艿,잉
賸,잉
辸,잉
陾,잉
仔,자
刺,자
咨,자
姉,자
姿,자
子,자
字,자
孜,자
恣,자
慈,자
滋,자
炙,자
煮,자
玆,자
瓷,자
疵,자
磁,자
紫,자
者,자
自,자
茨,자
蔗,자
藉,자
諮,자
資,자
雌,자
呰,자
嬨,자
孖,자
孶,자
柘,자
泚,자
牸,자
眥,자
眦,자
粢,자
耔,자
胾,자
茈,자
茲,자
莿,자
虸,자
觜,자
訾,자
貲,자
赭,자
鎡,자
頿,자
髭,자
鮓,자
鶿,자
鷓,자
㑑,자
㓨,자
㖢,자
㘂,자
㘞,자
㘹,자
㚗,자
㜽,자
㠿,자
㢀,자
㤵,자
㧗,자
㧘,자
㪥,자
㫮,자
㰣,자
㰷,자
㷷,자
㹀,자
㺆,자
㺭,자
㾅,자
㾳,자
䂣,자
䄍,자
䆅,자
䈘,자
䋾,자
䏑,자
䔂,자
䔝,자
䕢,자
䖪,자
䗪,자
䗹,자
䘣,자
䙻,자
䛋,자
䠖,자
䦻,자
䧳,자
䨏,자
䩾,자
䭣,자
䰞,자
䰵,자
䲿,자
䳄,자
䵭,자
兹,자
刾,자
吇,자
呲,자
啙,자
啫,자
嗞,자
垐,자
塖,자
姊,자
姕,자
孳,자
宱,자
嵫,자
庛,자
扻,자
朿,자
杍,자
栥,자
榨,자
樜,자
橴,자
毑,자
溂,자
溠,자
澬,자
濨,자
煑,자
熫,자
玼,자
珁,자
甆,자
痄,자
矷,자
礠,자
禌,자
秄,자
秭,자
秶,자
稵,자
笫,자
籽,자
糍,자
緕,자
纃,자
胏,자
胔,자
芓,자
茊,자
茡,자
薋,자
蚝,자
蛓,자
螆,자
蟅,자
蠀,자
訿,자
谘,자
赀,자
资,자
赼,자
趀,자
趑,자
趦,자
鄑,자
醡,자
鈭,자
鋅,자
锌,자
镃,자
頾,자
飷,자
飺,자
餈,자
骴,자
髊,자
鮺,자
鰦,자
鲊,자
鲝,자
鴜,자
鷀,자
鹚,자
鹧,자
鼒,자
齍,자
煮,자
者,자
作,작
勺,작
嚼,작
斫,작
昨,작
灼,작
炸,작
爵,작
綽,작
芍,작
酌,작
雀,작
鵲,작
岝,작
怍,작
斱,작
柞,작
汋,작
焯,작
犳,작
碏,작
㑅,작
㘀,작
㤰,작
㩱,작
㪕,작
㬭,작
㸲,작
㹱,작
䅵,작
䇎,작
䋏,작
䎞,작
䎰,작
䝫,작
䞢,작
䦃,작
䧿,작
䱜,작
䲵,작
仢,작
圴,작
妁,작
妰,작
婥,작
岞,작
扚,작
烵,작
焳,작
熦,작
爑,작
爝,작
猎,작
皭,작
皵,작
禚,작
秨,작
稓,작
穱,작
筰,작
繛,작
绰,작
苲,작
莋,작
謶,작
趞,작
鈼,작
鐯,작
靍,작
飵,작
鷟,작
鹊,작
孱,잔
棧,잔
殘,잔
潺,잔
盞,잔
剗,잔
戔,잔
驏,잔
㟞,잔
㥇,잔
㮍,잔
㱚,잔
㻵,잔
䎒,잔
䏼,잔
䗃,잔
䙁,잔
䝳,잔
䩆,잔
䱠,잔
䴼,잔
僝,잔
刬,잔
嶘,잔
戋,잔
拃,잔
栈,잔
桟,잔
残,잔
潹,잔
琖,잔
盏,잔
菚,잔
虥,잔
虦,잔
輚,잔
轏,잔
醆,잔
骣,잔
乽,잘
囐,잘
岑,잠
暫,잠
潛,잠
箴,잠
簪,잠
蠶,잠
涔,잠
潜,잠
濳,잠
㔆,잠
㞥,잠
㟛,잠
㣅,잠
㺘,잠
㻸,잠
䁮,잠
䃡,잠
䅾,잠
䍼,잠
䐶,잠
䗝,잠
䗞,잠
䘉,잠
䟅,잠
䣟,잠
䣠,잠
䤐,잠
䫈,잠
䭕,잠
䰼,잠
䲋,잠
䳥,잠
兂,잠
喒,잠
埁,잠
寁,잠
挦,잠
揝,잠
撍,잠
撏,잠
昝,잠
暂,잠
熸,잠
硶,잠
篸,잠
簮,잠
臜,잠
臢,잠
蘸,잠
蝅,잠
蠺,잠
譧,잠
賺,잠
赚,잠
趈,잠
蹔,잠
鐕,잠
雜,잡
卡,잡
囃,잡
眨,잡
磼,잡
襍,잡
㧜,잡
㬁,잡
䕹,잡
䙄,잡
䞙,잡
䨿,잡
䪞,잡
䵽,잡
匝,잡
咂,잡
咔,잡
啑,잡
嘁,잡
帀,잡
币,잡
抸,잡
拤,잡
杂,잡
沞,잡
煠,잡
疀,잡
砸,잡
譗,잡
迊,잡
鉔,잡
雑,잡
雥,잡
韴,잡
㗯,잣
丈,장
仗,장
匠,장
場,장
墻,장
壯,장
奬,장
將,장
帳,장
庄,장
張,장
掌,장
暲,장
杖,장
樟,장
檣,장
欌,장
漿,장
牆,장
獐,장
璋,장
章,장
粧,장
腸,장
臟,장
臧,장
莊,장
葬,장
蔣,장
薔,장
藏,장
裝,장
贓,장
醬,장
長,장
障,장
傽,장
奘,장
妝,장
嬙,장
嶂,장
廧,장
戕,장
漳,장
牂,장
瘴,장
糚,장
羘,장
萇,장
装,장
賬,장
鄣,장
鏘,장
餦,장
麞,장
㘯,장
㙊,장
㙣,장
㛇,장
㢓,장
㢡,장
㮜,장
㯍,장
㵴,장
㶓,장
㼻,장
㽴,장
㽵,장
䉃,장
䊋,장
䊢,장
䍧,장
䍭,장
䒂,장
䗅,장
䛫,장
䞪,장
䠆,장
䯴,장
䵁,장
丬,장
仉,장
仧,장
兏,장
匞,장
匨,장
场,장
塟,장
塲,장
墇,장
墏,장
墙,장
壮,장
壵,장
奖,장
奨,장
妆,장
娤,장
嫜,장
嫱,장
将,장
嶈,장
帐,장
幛,장
幥,장
弉,장
张,장
慞,장
扙,장
摪,장
斨,장
桨,장
桩,장
梉,장
槳,장
樁,장
樯,장
浆,장
焋,장
爿,장
牄,장
獎,장
瓺,장
痮,장
瘬,장
瞕,장
礃,장
粀,장
粻,장
罉,장
肠,장
脏,장
膓,장
臓,장
艢,장
苌,장
荘,장
蒋,장
蔁,장
蔵,장
蔷,장
蘠,장
螀,장
螿,장
蟑,장
賍,장
賘,장
贜,장
账,장
赃,장
蹡,장
躼,장
遧,장
酱,장
醤,장
銺,장
鏱,장
鐣,장
鑶,장
锵,장
镸,장
长,장
鞝,장
駔,장
騿,장
驵,장
髒,장
鱂,장
鱆,장
鳉,장
狀,장
再,재
哉,재
在,재
宰,재
才,재
材,재
栽,재
梓,재
渽,재
滓,재
災,재
縡,재
裁,재
財,재
載,재
齋,재
齎,재
夈,재
崽,재
扗,재
榟,재
灾,재
纔,재
㒲,재
㗍,재
㘽,재
㢤,재
㦲,재
㦳,재
㧳,재
㩟,재
㪰,재
㱰,재
䍉,재
䏁,재
䝴,재
䬩,재
䮨,재
䴭,재
䵧,재
侢,재
傤,재
儎,재
喍,재
捚,재
斋,재
斎,재
洅,재
溨,재
烖,재
睵,재
賫,재
賳,재
賷,재
财,재
赍,재
载,재
酨,재
釮,재
鉙,재
齜,재
龇,재
爭,쟁
箏,쟁
諍,쟁
錚,쟁
崢,쟁
猙,쟁
琤,쟁
鎗,쟁
㓌,쟁
㬹,쟁
䋫,쟁
䍵,쟁
䟫,쟁
䦛,쟁
䦶,쟁
䱢,쟁
争,쟁
噌,쟁
峥,쟁
崝,쟁
崡,쟁
挣,쟁
掁,쟁
掙,쟁
棦,쟁
狰,쟁
碀,쟁
筝,쟁
诤,쟁
趟,쟁
鏳,쟁
鏿,쟁
铮,쟁
饓,쟁
鬇,쟁
佇,저
低,저
儲,저
咀,저
姐,저
底,저
抵,저
杵,저
楮,저
樗,저
沮,저
渚,저
狙,저
猪,저
疽,저
箸,저
紵,저
苧,저
菹,저
著,저
藷,저
詛,저
貯,저
躇,저
這,저
邸,저
雎,저
齟,저
宁,저
岨,저
杼,저
柢,저
氐,저
潴,저
瀦,저
牴,저
罝,저
羝,저
苴,저
蛆,저
袛,저
褚,저
觝,저
詆,저
豬,저
陼,저
㑏,저
㓳,저
㝉,저
㡳,저
㡹,저
㤖,저
㪆,저
㫂,저
㫝,저
㭬,저
㭽,저
㯉,저
㵭,저
㶆,저
㸖,저
㾻,저
㿾,저
䃊,저
䃴,저
䇡,저
䈌,저
䊰,저
䍆,저
䍕,저
䎝,저
䏣,저
䐗,저
䘄,저
䘢,저
䠧,저
䡤,저
䢸,저
䣌,저
䣷,저
䪶,저
䬡,저
䭖,저
䱉,저
仾,저
伫,저
伹,저
储,저
劯,저
呧,저
唨,저
坥,저
坾,저
墸,저
奃,저
她,저
媎,저
庅,저
弤,저
怚,저
抯,저
拞,저
掋,저
摴,저
柠,저
槠,저
橥,저
櫡,저
櫧,저
櫫,저
泞,저
滁,저
濐,저
疧,저
疷,저
眝,저
眡,저
砠,저
禇,저
竚,저
筯,저
篨,저
纻,저
羜,저
翥,저
聜,저
苎,저
茋,저
菧,저
葅,저
蕏,저
藸,저
蝫,저
蠩,저
袓,저
詝,저
诅,저
诋,저
豠,저
贮,저
趄,저
趆,저
跙,저
軧,저
这,저
阺,저
骶,저
鯳,저
鴡,저
龃,저
猪,저
渚,저
著,저
勣,적
吊,적
嫡,적
寂,적
摘,적
敵,적
滴,적
狄,적
的,적
積,적
笛,적
籍,적
績,적
翟,적
荻,적
謫,적
賊,적
赤,적
跡,적
蹟,적
迪,적
迹,적
適,적
鏑,적
樀,적
磧,적
糴,적
菂,적
覿,적
逖,적
馰,적
㒀,적
㠃,적
㢩,적
㣙,적
㭙,적
㯖,적
㰅,적
㹍,적
㺓,적
䁤,적
䊞,적
䊮,적
䚍,적
䚐,적
䟱,적
䢰,적
䣢,적
䤲,적
䨀,적
䨤,적
䮰,적
䯼,적
䰹,적
䳭,적
䴞,적
䵂,적
䵠,적
唙,적
啇,적
啲,적
嘀,적
嚁,적
墑,적
庴,적
廭,적
廸,적
戝,적
擿,적
旳,적
梑,적
樍,적
歒,적
浾,적
漃,적
灻,적
烾,적
熵,적
玓,적
瓋,적
甋,적
癪,적
硳,적
碛,적
积,적
篴,적
籊,적
籴,적
绩,적
耤,적
聻,적
肑,적
苖,적
葃,적
蔋,적
蔐,적
藡,적
蠈,적
襀,적
觌,적
讁,적
谪,적
豴,적
贼,적
趯,적
踖,적
躤,적
逷,적
镝,적
靮,적
頔,적
鰿,적
鸐,적
炙,적
佃,전
佺,전
傳,전
全,전
典,전
前,전
剪,전
塡,전
塼,전
奠,전
專,전
展,전
廛,전
悛,전
戰,전
栓,전
殿,전
氈,전
澱,전
煎,전
琠,전
田,전
甸,전
畑,전
癲,전
筌,전
箋,전
箭,전
篆,전
纏,전
詮,전
輾,전
轉,전
鈿,전
銓,전
錢,전
鐫,전
電,전
顚,전
顫,전
餞,전
吮,전
囀,전
嫥,전
屇,전
巓,전
戩,전
揃,전
旃,전
栴,전
槇,전
湔,전
澶,전
牋,전
瑱,전
甎,전
畋,전
畠,전
痊,전
癜,전
磚,전
籛,전
羶,전
翦,전
腆,전
膞,전
荃,전
躔,전
輇,전
邅,전
鄽,전
鋑,전
錪,전
靛,전
靦,전
顓,전
飦,전
餰,전
鬋,전
鱣,전
鸇,전
㒰,전
㒹,전
㔊,전
㕓,전
㙉,전
㙻,전
㜊,전
㞟,전
㞡,전
㠭,전
㡐,전
㢆,전
㥏,전
㦮,전
㧂,전
㨵,전
㫋,전
㭵,전
㮵,전
㰄,전
㰜,전
㷙,전
㻇,전
㼷,전
䀬,전
䁴,전
䇳,전
䍹,전
䏝,전
䐌,전
䐪,전
䓦,전
䔐,전
䟢,전
䟧,전
䠄,전
䡀,전
䡒,전
䡘,전
䡱,전
䣑,전
䥖,전
䧃,전
䧖,전
䧘,전
䧠,전
䩄,전
䩅,전
䬻,전
䱳,전
䱼,전
䳪,전
专,전
伝,전
传,전
倎,전
偂,전
傎,전
剸,전
厧,전
叀,전
唺,전
啭,전
堟,전
填,전
壂,전
壥,전
姾,전
婝,전
婰,전
媊,전
孨,전
峑,전
嵮,전
巅,전
巔,전
帴,전
彅,전
恮,전
战,전
戦,전
戬,전
拴,전
捵,전
搌,전
搷,전
擶,전
攧,전
敟,전
旜,전
晪,전
暷,전
朘,전
椣,전
椫,전
椾,전
榐,전
槙,전
樿,전
橏,전
櫤,전
歬,전
毡,전
氊,전
沺,전
淟,전
湹,전
滇,전
瀍,전
烇,전
牷,전
猠,전
瑐,전
瑑,전
瑔,전
瑼,전
璳,전
电,전
痶,전
瘨,전
癫,전
皽,전
盷,전
睓,전
砖,전
硂,전
碊,전
碘,전
磌,전
窴,전
竱,전
笺,전
篯,전
篿,전
糋,전
絟,전
緾,전
縓,전
纒,전
缠,전
羴,전
脠,전
腞,전
膻,전
臇,전
葏,전
葥,전
蒃,전
蕇,전
蜔,전
蟤,전
覥,전
觍,전
諓,전
諯,전
謭,전
譾,전
诠,전
谫,전
賟,전
跈,전
跧,전
蹍,전
蹎,전
転,전
转,전
辁,전
辗,전
鄟,전
銭,전
鎆,전
鎸,전
鐉,전
钱,전
钿,전
铨,전
镌,전
闐,전
阗,전
隽,전
顛,전
颛,전
颠,전
颤,전
饘,전
饯,전
馢,전
駩,전
騚,전
騡,전
鱄,전
鳣,전
鴫,전
鷆,전
鷏,전
鹯,전
齻,전
切,절
截,절
折,절
浙,절
癤,절
竊,절
節,절
絶,절
岊,절
晢,절
窃,절
㐉,절
㑜,절
㔃,절
㔢,절
㔾,절
㗫,절
㦢,절
㪿,절
㮞,절
㸅,절
㸞,절
䁀,절
䏳,절
䓆,절
䕙,절
䗻,절
䘁,절
䟙,절
䩢,절
䪼,절
䫕,절
䲙,절
卩,절
卪,절
尐,절
嶻,절
幯,절
撧,절
擮,절
晣,절
棁,절
棳,절
楶,절
沏,절
疖,절
絕,절
绝,절
聺,절
节,절
苆,절
蕝,절
蠘,절
蠞,절
蠽,절
趃,절
镻,절
節,절
占,점
岾,점
店,점
漸,점
点,점
粘,점
霑,점
鮎,점
點,점
佔,점
墊,점
玷,점
笘,점
簟,점
苫,점
蔪,점
蛅,점
覘,점
颭,점
黏,점
㓠,점
㝪,점
㶘,점
㶣,점
㸃,점
㼭,점
䀡,점
䍄,점
䘂,점
䘋,점
䛸,점
䟋,점
䤔,점
䩇,점
唸,점
嚸,점
坫,점
垫,점
奌,점
惦,점
扂,점
掂,점
渐,점
煔,점
痁,점
磹,점
秥,점
胋,점
蒧,점
螹,점
袩,점
觇,점
誗,점
踮,점
鏩,점
阽,점
頕,점
飐,점
鲇,점
接,접
摺,접
蝶,접
椄,접
楪,접
蜨,접
跕,접
蹀,접
鰈,접
㑙,접
㢎,접
䐑,접
䐲,접
䝃,접
䝕,접
䪓,접
挕,접
擑,접
聑,접
艓,접
菨,접
褋,접
襵,접
鲽,접
丁,정
井,정
亭,정
停,정
偵,정
呈,정
姃,정
定,정
幀,정
庭,정
廷,정
征,정
情,정
挺,정
政,정
整,정
旌,정
晶,정
晸,정
柾,정
楨,정
檉,정
正,정
汀,정
淀,정
淨,정
渟,정
湞,정
瀞,정
炡,정
玎,정
珽,정
町,정
睛,정
碇,정
禎,정
程,정
穽,정
精,정
綎,정
艇,정
訂,정
諪,정
貞,정
鄭,정
酊,정
釘,정
鉦,정
鋌,정
錠,정
霆,정
靖,정
靜,정
頂,정
鼎,정
佂,정
叮,정
婧,정
婷,정
怔,정
掟,정
桯,정
梃,정
棖,정
灯,정
珵,정
疔,정
筳,정
莛,정
証,정
遉,정
酲,정
鋥,정
靚,정
㓅,정
㘫,정
㝎,정
㡠,정
㡧,정
㣏,정
㣔,정
㫀,정
㫌,정
㱏,정
㲂,정
㴿,정
㵾,정
㷚,정
㹶,정
㼗,정
㽀,정
䁎,정
䂻,정
